system,ion,q_label,charge_e,r_A,Phi_water_to_ion_kcal_mol_per_e,n_frames,coord_scale,ion_index,n_atoms,n_water_atoms,n_water_oxygens,max_o_distance_raw
3_Mg,Mg,q0.8,0.8000000000,11.000000,-184.189978450128,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,11.100000,-184.225094182544,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,11.200000,-184.190759203287,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,11.300000,-183.778838133247,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,11.400000,-183.261031546796,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,11.500000,-183.093710899023,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,11.600000,-182.800232386970,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,11.700000,-183.079941453145,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,11.800000,-183.176733803884,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,11.900000,-182.833271809322,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,12.000000,-182.782371079914,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,12.100000,-182.482905186504,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,12.200000,-182.876374168807,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,12.300000,-183.206166444302,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,12.400000,-183.219967845411,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,12.500000,-183.392418811288,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,12.600000,-183.445678604875,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,12.700000,-183.337471382152,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,12.800000,-183.790730693078,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,12.900000,-184.100687341306,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,13.000000,-184.004619059401,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,13.100000,-184.260223036712,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,13.200000,-184.431078024346,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,13.300000,-184.490631458745,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,13.400000,-184.676920046140,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,13.500000,-185.291055777233,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,13.600000,-185.462304730052,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,13.700000,-185.814708160164,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,13.800000,-186.040957368880,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,13.900000,-185.689701620375,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,14.000000,-185.733443789734,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,14.100000,-185.024377766006,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,14.200000,-184.009324510089,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,14.300000,-182.805842800268,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,14.400000,-181.376622419830,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,14.500000,-179.887639073340,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,14.600000,-178.898615208786,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,14.700000,-177.972193534235,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,14.800000,-177.145678058981,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,14.900000,-176.662119140928,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,15.000000,-176.529591236235,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q1.0,1.0000000000,0.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,0.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,0.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,0.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,0.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,0.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,0.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,0.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,0.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,0.900000,0.000000000000,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,1.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,1.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,1.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,1.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,1.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,1.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,1.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,1.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,1.800000,0.000772037184,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,1.900000,-2.011715526610,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,2.000000,-81.936782076545,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,2.100000,-314.680301945534,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,2.200000,-501.806292759614,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,2.300000,-588.351113725863,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,2.400000,-613.404662447951,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,2.500000,-596.838999889065,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,2.600000,-538.978300362042,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,2.700000,-444.105496651649,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,2.800000,-334.307339430410,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,2.900000,-240.787074725086,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,3.000000,-180.696051081326,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,3.100000,-147.019804102652,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,3.200000,-126.750357940645,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,3.300000,-112.470985411591,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,3.400000,-101.802321210238,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,3.500000,-94.443389222676,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,3.600000,-91.346950018022,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,3.700000,-93.937144180439,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,3.800000,-102.917983508090,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,3.900000,-119.535551648312,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,4.000000,-143.560118674624,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,4.100000,-172.696521489456,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,4.200000,-205.258261270820,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,4.300000,-238.630852292526,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,4.400000,-269.869518270479,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,4.500000,-296.436721984110,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,4.600000,-316.582603631133,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,4.700000,-328.283847937855,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,4.800000,-330.008846275993,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,4.900000,-322.060404796626,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,5.000000,-306.770169129822,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,5.100000,-287.133847485794,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,5.200000,-265.874096666822,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,5.300000,-244.332503409888,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,5.400000,-226.073027973282,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,5.500000,-211.102715000152,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,5.600000,-200.016152751259,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,5.700000,-192.971750169043,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,5.800000,-189.153909952199,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,5.900000,-188.114747859735,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,6.000000,-190.001713707860,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,6.100000,-193.917282359964,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,6.200000,-198.629676808650,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,6.300000,-204.581791174966,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,6.400000,-211.028425686991,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,6.500000,-218.307100775240,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,6.600000,-225.240274024789,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,6.700000,-231.740077643883,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,6.800000,-237.068493676312,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,6.900000,-241.260566026661,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,7.000000,-243.655257104118,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,7.100000,-245.098116966429,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,7.200000,-244.588295516282,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,7.300000,-242.661731769908,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,7.400000,-239.933197959742,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,7.500000,-236.599985728684,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,7.600000,-233.361074733574,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,7.700000,-230.288573708020,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,7.800000,-227.446523739589,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,7.900000,-225.072688980160,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,8.000000,-223.212549342990,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,8.100000,-222.523805640261,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,8.200000,-222.771287765131,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,8.300000,-222.826666715277,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,8.400000,-223.928676344418,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,8.500000,-225.080291097920,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,8.600000,-226.173887410775,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,8.700000,-227.920856841238,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,8.800000,-228.984620877473,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,8.900000,-230.076304986128,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,9.000000,-230.678163141758,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,9.100000,-231.303845595089,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,9.200000,-231.297407052940,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,9.300000,-231.008685502903,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,9.400000,-230.628254119086,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,9.500000,-230.354114913651,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,9.600000,-229.547841692940,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,9.700000,-228.724263834023,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,9.800000,-227.877225633471,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,9.900000,-227.218156704206,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,10.000000,-226.424068108276,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,10.100000,-225.687578779827,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,10.200000,-225.629029655046,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,10.300000,-225.596978119537,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,10.400000,-225.416642560361,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,10.500000,-226.376715705630,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,10.600000,-227.221690135037,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,10.700000,-228.232500236414,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,10.800000,-229.170881244658,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,10.900000,-229.794313177697,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,11.000000,-230.219137323868,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,11.100000,-229.962167031295,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,11.200000,-230.165774057615,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,11.300000,-230.251740813514,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,11.400000,-230.228142836400,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,11.500000,-229.989071114242,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,11.600000,-229.779702242553,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,11.700000,-229.494859181592,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,11.800000,-228.826857772543,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,11.900000,-228.670262617354,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,12.000000,-228.285163346563,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,12.100000,-227.611273165610,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,12.200000,-226.382769702141,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,12.300000,-226.272804658971,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,12.400000,-226.173505956070,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,12.500000,-226.176981456205,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,12.600000,-226.434780303045,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,12.700000,-227.387436806293,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,12.800000,-227.795602216628,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,12.900000,-228.775312506319,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,13.000000,-229.194674816997,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,13.100000,-230.066960762998,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,13.200000,-230.678600041056,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,13.300000,-230.835864719813,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,13.400000,-231.626820089207,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,13.500000,-231.654458604589,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,13.600000,-231.913733689026,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,13.700000,-231.975489834102,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,13.800000,-232.188102204201,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,13.900000,-231.787428402131,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,14.000000,-230.917199213112,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,14.100000,-230.081920006014,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,14.200000,-229.238484969964,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,14.300000,-227.963744145244,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,14.400000,-226.542859370177,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,14.500000,-225.031739854812,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,14.600000,-223.569011825174,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,14.700000,-222.465825433884,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,14.800000,-221.367830856984,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,14.900000,-220.649168005557,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.0,1.0000000000,15.000000,-221.060703412372,100000,1.0,0,3355,3354,1118,20.544695
3_Mg,Mg,q1.2,1.2000000000,0.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,0.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,0.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,0.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,0.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,0.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,0.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,0.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,0.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,0.900000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,1.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,1.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,1.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,1.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,1.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,1.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,1.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,1.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,1.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,1.900000,-2.227657330603,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,2.000000,-95.473650967294,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,2.100000,-381.817411364464,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,2.200000,-609.284574619639,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,2.300000,-706.222311339271,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,2.400000,-732.849866118060,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,2.500000,-715.188994349154,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,2.600000,-647.534583156413,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,2.700000,-530.131236182665,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,2.800000,-391.826251389399,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,2.900000,-278.418964796277,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,3.000000,-211.161338411810,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,3.100000,-177.472037074014,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,3.200000,-159.071599700183,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,3.300000,-145.789230474875,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,3.400000,-134.906106703614,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,3.500000,-125.482218309351,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,3.600000,-118.606918287266,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,3.700000,-116.421951822626,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,3.800000,-121.619569176490,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,3.900000,-137.088195160305,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,4.000000,-163.576361399721,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,4.100000,-199.073353659381,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,4.200000,-240.225088965174,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,4.300000,-282.616517888186,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,4.400000,-323.558631474317,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,4.500000,-357.776872211209,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,4.600000,-382.995263879558,100000,1.0,0,3355,3354,1118,20.248526
3_Mg,Mg,q1.2,1.2000000000,4.700000,-396.889748618115,100000,1.0,0,3355,3354,1118,20.248526
